,Name,Quiz 1,Quiz 2,Midterm,Quiz 3,Quiz 4,Final Exam
0,ETHAN,100.0,88.0,57.0,89.0,93.0,51.0
1,Liam,90.0,94.0,45.0,100.0,100.0,50.0
2,Olivia,72.0,79.0,54.0,89.0,77.0,52.0
3,CHLOE,82.0,69.0,57.0,65.0,71.0,55.0
4,ETHAN,75.0,67.0,56.0,65.0,57.0,44.0
5,CHLOE,63.0,69.0,54.0,58.0,48.0,72.0
6,JOSEPH,43.0,29.0,49.0,27.0,26.0,30.0
7,LUCAS,91.0,83.0,63.0,92.0,73.0,62.0
8,ELIJAH,72.0,76.0,55.0,67.0,82.0,69.0
9,MATTHEW,73.0,81.0,52.0,64.0,63.0,42.0
10,RYAN,85.0,80.0,52.0,77.0,79.0,62.0
11,Emma,96.0,98.0,46.0,100.0,100.0,56.0
12,Noah,81.0,94.0,60.0,100.0,100.0,74.0
13,MADISON,54.0,52.0,48.0,46.0,43.0,42.0
14,JEREMIAH,64.0,63.0,59.0,47.0,57.0,46.0
15,Ethan,85.0,100.0,59.0,100.0,87.0,71.0
16,Noah,100.0,95.0,55.0,100.0,79.0,72.0
17,Sophia,80.0,78.0,51.0,59.0,72.0,60.0
18,EMILY,62.0,64.0,58.0,82.0,70.0,59.0
19,MADISON,44.0,31.0,56.0,26.0,22.0,60.0
20,Moshe,76.0,76.0,58.0,80.0,93.0,64.0
21,ETHAN,94.0,74.0,43.0,71.0,64.0,41.0
22,CHLOE,80.0,92.0,51.0,94.0,84.0,55.0
23,JAYDEN,61.0,74.0,70.0,81.0,93.0,91.0
24,JAYDEN,88.0,68.0,68.0,59.0,56.0,65.0
25,Dylan,81.0,89.0,63.0,91.0,87.0,52.0
26,ABIGAIL,100.0,94.0,48.0,97.0,100.0,50.0
27,David,89.0,97.0,64.0,93.0,100.0,65.0
28,Liam,85.0,71.0,58.0,61.0,51.0,55.0
29,Jayden,58.0,53.0,48.0,58.0,52.0,42.0
30,Aaliyah,50.0,67.0,55.0,100.0,98.0,69.0
31,Isabella,74.0,57.0,49.0,55.0,43.0,52.0
32,SOPHIA,82.0,67.0,53.0,60.0,62.0,67.0
33,Ethan,80.0,79.0,53.0,90.0,85.0,64.0
34,Olivia,79.0,78.0,54.0,72.0,71.0,64.0
35,Sofia,48.0,41.0,44.0,26.0,31.0,37.0
36,Dylan,95.0,100.0,57.0,100.0,89.0,52.0
37,JACOB,54.0,66.0,55.0,62.0,56.0,68.0
38,JACOB,48.0,51.0,62.0,64.0,40.0,73.0
39,JUSTIN,100.0,100.0,61.0,80.0,86.0,63.0
40,JAYDEN,99.0,100.0,65.0,96.0,99.0,63.0
41,Chloe,95.0,96.0,60.0,100.0,100.0,73.0
42,Esther,90.0,100.0,56.0,100.0,90.0,59.0
43,Ethan,98.0,100.0,45.0,94.0,90.0,56.0
44,Esther,77.0,95.0,47.0,81.0,85.0,47.0
45,RYAN,44.0,42.0,55.0,43.0,48.0,34.0
46,Ethan,100.0,99.0,67.0,100.0,100.0,72.0
47,OLIVIA,57.0,59.0,51.0,45.0,57.0,47.0
48,JAYDEN,55.0,49.0,70.0,62.0,67.0,71.0
49,MICHAEL,86.0,84.0,51.0,71.0,96.0,46.0
50,Lucas,87.0,100.0,63.0,83.0,97.0,53.0
51,Aaliyah,77.0,75.0,52.0,80.0,90.0,44.0
52,MICHAEL,66.0,62.0,57.0,56.0,52.0,68.0
53,EMMA,99.0,100.0,57.0,90.0,95.0,52.0
54,ISABELLA,96.0,100.0,52.0,93.0,80.0,63.0
55,Emma,69.0,67.0,45.0,62.0,52.0,45.0
56,LONDON,86.0,63.0,57.0,58.0,48.0,41.0
57,JACOB,76.0,73.0,59.0,73.0,81.0,36.0
58,MATTHEW,28.0,41.0,45.0,44.0,33.0,42.0
59,JACOB,34.0,38.0,72.0,36.0,44.0,64.0
60,Michael,75.0,74.0,55.0,67.0,73.0,52.0
61,Ethan,93.0,82.0,64.0,94.0,81.0,70.0
62,Mia,100.0,98.0,66.0,93.0,78.0,67.0
63,Mia,94.0,84.0,48.0,71.0,64.0,38.0
64,MICHAEL,48.0,58.0,41.0,49.0,30.0,28.0
65,Mason,79.0,85.0,57.0,78.0,84.0,69.0
66,Ava,74.0,67.0,53.0,86.0,93.0,46.0
67,JOSEPH,93.0,84.0,51.0,87.0,79.0,35.0
68,Muhammad,72.0,74.0,60.0,74.0,74.0,60.0
69,JACOB,78.0,72.0,56.0,66.0,75.0,55.0
70,AIDEN,34.0,43.0,49.0,32.0,30.0,54.0
71,Aiden,95.0,100.0,48.0,100.0,98.0,43.0
72,Chloe,63.0,58.0,39.0,59.0,59.0,46.0
73,Chloe,77.0,63.0,71.0,65.0,66.0,70.0
74,LEAH,78.0,60.0,49.0,50.0,36.0,58.0
75,Sophia,89.0,67.0,63.0,65.0,78.0,68.0
76,JEREMIAH,45.0,37.0,60.0,36.0,39.0,50.0
77,CAMILA,67.0,62.0,49.0,65.0,84.0,42.0
78,ISABELLA,82.0,75.0,54.0,57.0,63.0,49.0
79,Olivia,62.0,54.0,52.0,68.0,59.0,61.0
80,Olivia,45.0,39.0,72.0,34.0,25.0,72.0
81,Jayden,55.0,37.0,54.0,24.0,15.0,47.0
82,Ethan,42.0,42.0,68.0,42.0,54.0,84.0
83,EMILY,77.0,57.0,77.0,59.0,62.0,81.0
84,Olivia,60.0,61.0,68.0,46.0,66.0,72.0
85,Sophia,59.0,65.0,66.0,61.0,69.0,61.0
86,Michael,60.0,54.0,54.0,66.0,60.0,56.0
87,Madison,56.0,49.0,67.0,52.0,59.0,67.0
88,Chloe,69.0,77.0,60.0,72.0,90.0,67.0
89,Lucas,38.0,34.0,60.0,25.0,30.0,75.0
90,Mia,77.0,70.0,74.0,60.0,53.0,77.0
91,Jayden,95.0,93.0,82.0,99.0,100.0,80.0
92,Moshe,99.0,100.0,82.0,80.0,90.0,82.0
93,ANGEL,71.0,80.0,86.0,72.0,60.0,89.0
94,MIA,48.0,48.0,85.0,52.0,55.0,92.0
95,MADISON,95.0,100.0,79.0,100.0,100.0,77.0
96,LUCAS,66.0,67.0,62.0,75.0,68.0,56.0
97,Dylan,82.0,84.0,89.0,83.0,73.0,85.0
98,CHAYA,77.0,81.0,70.0,93.0,80.0,82.0
99,JOSHUA,69.0,77.0,96.0,68.0,84.0,84.0
100,Sofia,63.0,72.0,97.0,59.0,60.0,87.0
101,Aaliyah,52.0,63.0,74.0,58.0,47.0,78.0
102,Emma,62.0,58.0,86.0,66.0,74.0,79.0
103,Moshe,78.0,72.0,92.0,73.0,75.0,100.0
104,Emily,100.0,100.0,93.0,100.0,100.0,81.0
105,Olivia,9.0,0.0,90.0,0.0,1.0,93.0
106,JUSTIN,43.0,45.0,73.0,46.0,54.0,92.0
107,ETHAN,79.0,92.0,93.0,88.0,79.0,100.0
108,ETHAN,79.0,57.0,83.0,47.0,38.0,86.0
109,Skylar,50.0,39.0,88.0,44.0,41.0,85.0
110,Sophia,94.0,89.0,90.0,100.0,94.0,80.0
111,JEREMIAH,74.0,76.0,73.0,85.0,90.0,58.0
112,Jayden,57.0,52.0,75.0,56.0,61.0,79.0
113,JAYDEN,63.0,69.0,77.0,78.0,73.0,78.0
114,Sophia,100.0,100.0,100.0,100.0,100.0,100.0
115,Sofia,47.0,41.0,85.0,44.0,48.0,80.0
116,Esther,56.0,53.0,97.0,61.0,38.0,100.0
117,Madison,82.0,76.0,84.0,82.0,90.0,90.0
118,MICHAEL,59.0,43.0,92.0,56.0,61.0,79.0
119,SOPHIA,48.0,25.0,78.0,8.0,22.0,66.0
120,Moshe,92.0,82.0,76.0,85.0,76.0,82.0
121,Muhammad,65.0,70.0,89.0,84.0,76.0,100.0
122,CHLOE,82.0,70.0,79.0,86.0,78.0,76.0
123,AALIYAH,80.0,83.0,91.0,77.0,84.0,86.0
124,CHLOE,58.0,55.0,100.0,79.0,73.0,98.0
125,Matthew,65.0,75.0,76.0,81.0,83.0,72.0
126,KAYLA,65.0,57.0,75.0,65.0,66.0,65.0
127,CHLOE,82.0,83.0,92.0,87.0,89.0,89.0
128,Aiden,77.0,72.0,81.0,78.0,88.0,78.0
129,AIDEN,38.0,40.0,78.0,33.0,54.0,85.0
130,EMMA,60.0,67.0,92.0,63.0,86.0,97.0
131,Dylan,76.0,66.0,100.0,73.0,75.0,96.0
132,JAYDEN,94.0,95.0,92.0,87.0,79.0,89.0
133,JUSTIN,94.0,100.0,63.0,77.0,75.0,81.0
134,Jayden,92.0,96.0,94.0,100.0,99.0,95.0
135,Liam,44.0,48.0,83.0,37.0,26.0,54.0
136,SOPHIA,79.0,75.0,81.0,70.0,65.0,94.0
137,CHLOE,73.0,72.0,84.0,94.0,100.0,91.0
138,MICHAEL,32.0,47.0,95.0,57.0,52.0,94.0
139,Aiden,73.0,79.0,70.0,71.0,82.0,68.0
140,JOSHUA,67.0,61.0,97.0,48.0,43.0,94.0
141,Chloe,100.0,89.0,95.0,90.0,89.0,88.0
142,ESTHER,45.0,53.0,83.0,55.0,45.0,88.0
143,David,62.0,59.0,96.0,48.0,40.0,85.0
144,ETHAN,83.0,98.0,64.0,100.0,95.0,62.0
145,David,75.0,93.0,87.0,100.0,80.0,89.0
146,Madison,63.0,67.0,85.0,71.0,84.0,68.0
147,Sophia,71.0,63.0,82.0,54.0,62.0,80.0
148,Angela,86.0,79.0,93.0,88.0,89.0,100.0
149,Madison,63.0,72.0,92.0,79.0,76.0,78.0
150,Joshua,79.0,80.0,88.0,64.0,72.0,89.0
151,RYAN,72.0,73.0,76.0,85.0,81.0,84.0
152,SOPHIA,86.0,72.0,60.0,80.0,81.0,37.0
153,Emily,64.0,61.0,86.0,62.0,68.0,84.0
154,JACOB,77.0,81.0,91.0,82.0,68.0,100.0
155,Jayden,86.0,91.0,77.0,77.0,89.0,77.0
156,EMILY,95.0,92.0,94.0,96.0,100.0,100.0
157,Sofia,72.0,75.0,83.0,72.0,83.0,89.0
158,Chloe,100.0,80.0,80.0,75.0,72.0,71.0
159,JAYDEN,98.0,100.0,92.0,100.0,85.0,97.0
160,DAVID,97.0,88.0,90.0,100.0,95.0,100.0
161,TAYLOR,82.0,98.0,87.0,100.0,99.0,95.0
162,JOSHUA,44.0,32.0,73.0,36.0,48.0,78.0
163,Aiden,100.0,99.0,78.0,100.0,99.0,72.0
164,LEAH,46.0,48.0,86.0,35.0,44.0,81.0
165,OLIVIA,91.0,83.0,88.0,82.0,88.0,100.0
166,CHLOE,100.0,100.0,97.0,88.0,74.0,100.0
167,JACOB,70.0,80.0,71.0,75.0,81.0,75.0
168,SOPHIA,56.0,64.0,82.0,74.0,68.0,98.0
169,David,56.0,47.0,95.0,59.0,49.0,100.0
170,Ava,47.0,46.0,80.0,52.0,61.0,78.0
171,Jacob,58.0,43.0,73.0,43.0,49.0,72.0
172,Ethan,81.0,82.0,73.0,72.0,73.0,81.0
173,Sophia,100.0,86.0,77.0,83.0,99.0,77.0
174,ELIJAH,87.0,83.0,70.0,72.0,71.0,85.0
175,Joseph,76.0,73.0,83.0,73.0,63.0,93.0
176,Jeremiah,100.0,100.0,84.0,95.0,100.0,87.0
177,ELIJAH,69.0,57.0,86.0,65.0,69.0,97.0
178,DAVID,66.0,77.0,69.0,73.0,72.0,90.0
179,DAVID,100.0,92.0,76.0,89.0,100.0,86.0
180,SARAH,50.0,45.0,92.0,31.0,11.0,99.0
181,Skylar,74.0,78.0,86.0,74.0,70.0,99.0
182,Olivia,55.0,42.0,92.0,34.0,43.0,97.0
183,Ethan,59.0,56.0,66.0,49.0,45.0,47.0
184,JEREMIAH,90.0,83.0,71.0,79.0,77.0,86.0
185,Noah,83.0,86.0,97.0,92.0,85.0,98.0
186,JOSHUA,82.0,92.0,85.0,85.0,74.0,77.0
187,Ethan,90.0,84.0,86.0,80.0,73.0,84.0
188,Sophia,85.0,100.0,85.0,98.0,94.0,83.0
189,Joseph,33.0,43.0,88.0,40.0,34.0,86.0
190,Ryan,94.0,74.0,82.0,77.0,63.0,93.0
191,Esther,85.0,90.0,74.0,76.0,61.0,75.0
192,JEREMIAH,59.0,55.0,82.0,48.0,44.0,94.0
193,Leah,81.0,73.0,92.0,92.0,99.0,96.0
194,JAYDEN,51.0,49.0,80.0,58.0,55.0,91.0
195,ETHAN,58.0,80.0,83.0,81.0,80.0,73.0
196,Emma,100.0,90.0,84.0,99.0,100.0,81.0
197,Emma,92.0,94.0,92.0,77.0,95.0,87.0
198,Olivia,85.0,90.0,74.0,100.0,99.0,77.0
199,JAYDEN,69.0,87.0,77.0,78.0,82.0,58.0
